job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ld_loss,ibd_loss,dxy_loss,genrel_loss,fc_loss
22,1,0.0011609319858993424,0.1302246187391249,6582.441990118993,1.0,5.8e-07,1.02e-06,0.046997991224783424,0.03888957855491575,0.006499816692685877,0.018855056219166198,0.00025473868097165196,0.0002469222214152679,0.0035388919683333186
22,2,0.001296049251814304,0.1721898677332361,3713.7809106183513,2.0,5.8e-07,1.02e-06,0.14073919418885084,0.08958066733447223,0.008107454241739677,0.05309714845326268,0.0007049061678161455,0.00129432174145158,0.009529735772222228
22,3,5.009605282696423e-05,0.20427817601768578,21186.928042713695,2.0,5.8e-07,1.02e-06,0.022092821848024986,0.00604158651769317,0.010316226267569463,0.0005046614518406466,0.0003449539177129365,3.202342169170278e-05,0.004617309237222228
22,4,0.0002878312747549587,0.09461661981111995,9716.312791602082,1.0,5.8e-07,1.02e-06,0.023810295202016832,0.012098662412483365,0.007979491372643309,0.00981826656714291,0.00026221435461532184,7.111873405432068e-05,0.004458079707222215
23,0,2.5450293902012684e-05,0.1797899580140993,22160.754427576663,2.0,5.8e-07,1.02e-06,0.022045233356534272,0.006056182687866577,0.009797677831342505,0.0005010631985837831,0.0001719648283911486,3.207113613028177e-05,0.003572980814444446
23,1,1.4501417210593863e-05,0.23422500847889932,3442.477228170475,1.0,5.8e-07,1.02e-06,0.021691087958306803,0.005728824264025618,0.009001415277522335,0.0005417764911139503,0.00031408526464694794,2.7728313466450137e-05,0.003167595358888914
23,2,3.916501993231459e-05,0.09280577690891008,5660.263090712622,3.0,5.8e-07,1.02e-06,0.026646825635743266,0.009482586362690316,0.006455618555131419,0.0004652101691330007,0.0003689595498016475,1.840553753726785e-05,0.00860315555055556
23,3,0.001258342762249879,0.08577980158393737,8758.813944688241,1.0,5.8e-07,1.02e-06,0.03329636196988398,0.032836206798941454,0.0061750064632821325,0.012862411913225591,0.0001708512776297898,0.0001419069898549468,0.002558077720555524
23,4,0.0002598348547818132,0.2565101107161708,2403.4111194750976,3.0,5.8e-07,1.02e-06,0.08970415540383608,0.05506652301958146,0.003720606605100816,0.06801373196665544,0.0004896164032224766,0.0011605398658331367,0.01180718965944444
24,0,0.0008023306878421618,0.17166673610888777,19309.6281306795,1.0,5.8e-07,1.02e-06,0.02188974949986285,0.010900059078847073,0.009455484870555265,0.006267288393890641,0.00020221864990726144,3.61275676745454e-05,0.0027495916577777585
24,1,4.340265000407414e-05,0.21095691681595424,14117.810696314851,2.0,5.8e-07,1.02e-06,0.023807669158563315,0.005902292985188445,0.010416965813047392,0.0005005445067333842,0.0003976162888191413,3.151414512611884e-05,0.005016947072222208
24,2,0.005386618038235643,0.05745006182205542,4314.713460556113,1.0,5.8e-07,1.02e-06,0.11803128951112829,0.10781419193326214,0.00760537147589782,0.01754108199785265,0.0002565813841757787,0.0006528602868023622,0.008610859979444427
24,3,0.00036602499173323037,0.05229837513220426,21640.11580744206,3.0,5.8e-07,1.02e-06,0.024755976607611252,0.014555076056636869,0.008182455561729824,0.008432215300422171,0.00022646317504079186,4.851380579124322e-05,0.0029301471133333507
24,4,0.0002245705095349056,0.1155043928920762,3578.0524703380133,2.0,5.8e-07,1.02e-06,0.04837155387005774,0.03397686862961227,0.00354009572594036,0.030783697718766892,0.0003236273138470086,0.00043217991937937226,0.011577988909444462
25,0,6.409696020463961e-05,0.09903938330960937,12150.586997003957,1.0,5.8e-07,1.02e-06,0.02088949066753698,0.005540373082509463,0.009536160410020469,0.0006734486062928529,0.00022362524014920055,3.110516048650559e-05,0.0030801217855555563
25,1,1.6045744199192972e-05,0.022646105932309344,17698.22599181834,1.0,5.8e-07,1.02e-06,0.022528338928274643,0.006534604895775834,0.009817715458903281,0.0005162850805405507,0.00031109199896237554,3.0191653591451576e-05,0.0036144751472222403
25,2,5.6548757582036906e-05,0.17483825649278242,6013.115245225915,3.0,5.8e-07,1.02e-06,0.0216180573473501,0.005976531338685124,0.008220811537279361,0.0007257485595751507,0.00015337234648580666,2.4347320101473064e-05,0.01089775132000001
25,3,6.961349011835438e-06,0.006527796771542482,10759.567168294438,3.0,5.8e-07,1.02e-06,0.05278521620230125,0.07067667992521065,0.0076080242257637945,0.0004650366631421793,0.00018039135565888593,7.249003230824678e-05,0.006356924261111105
25,4,0.0010607439460418484,0.2640244221180619,14456.404506432813,3.0,5.8e-07,1.02e-06,0.040870019936262554,0.02984605869953949,0.0070626062319385586,0.018767107874045435,0.00027003640649390237,0.0001613350160283777,0.004546072257222228
26,0,0.0003655239993446842,0.08040826788324236,15165.117359407852,2.0,5.8e-07,1.02e-06,0.033557252774507225,0.014006874379743905,0.008020398684635355,0.009245230948784069,0.00040430188577888414,6.172824177323993e-05,0.004049787112222217
26,1,1.5268334989012936e-05,0.22542606131136925,4123.448316547243,2.0,5.8e-07,1.02e-06,0.024167672526767884,0.005691566079254657,0.008904623498727391,0.000529234936695225,0.0003836527175861499,2.4853685995508185e-05,0.005762479741111118
26,2,1.1655913160100171e-05,0.156704974876834,15762.683258224293,3.0,5.8e-07,1.02e-06,0.021048121137160165,0.005692946841809244,0.009183017651814987,0.0005205090389187504,0.0002483545826984629,3.089831443333692e-05,0.00422960642555556
26,3,0.00017438105223390468,0.1394221036538032,18679.978576095244,2.0,5.8e-07,1.02e-06,0.027432117419211657,0.007731574170751433,0.00927709848381838,0.005561809020452547,0.00040006279720475975,3.770454012218106e-05,0.0033987958649999983
26,4,9.890278367404285e-05,0.08896016242030917,23130.517151188375,2.0,5.8e-07,1.02e-06,0.020632909603136466,0.005717554125705611,0.009254665897492428,0.002430974320738307,0.0001881917492961977,3.106623443143363e-05,0.0033638014066666583
27,0,0.00032725805675215205,0.13928116387511763,2266.916429440611,1.0,5.8e-07,1.02e-06,0.06828504415542351,0.04204912172956868,0.0039266801870019965,0.042110626284319,0.0004905456656127795,0.0006955210731934529,0.008524761096666666
27,1,7.903273240287184e-05,0.01500589204256264,11406.510672628563,3.0,5.8e-07,1.02e-06,0.03317516374860176,0.034146643112372956,0.003692634344823561,0.00655386850051246,0.00017886995757783195,5.970380198142791e-05,0.008868471556111132
27,2,5.024215084891107e-05,0.13083391287820467,14806.901833458396,2.0,5.8e-07,1.02e-06,0.020924819267185382,0.005587258827273893,0.00929923739367608,0.000539273045751391,0.00019962513727726737,3.0959603403485035e-05,0.003749433125000007
27,3,2.2104227625415194e-05,0.005164253005339247,24759.02062388378,1.0,5.8e-07,1.02e-06,0.023551215445412246,0.014652475564824971,0.0085685123103161,0.0005590027920743152,0.00023140263073348534,2.6978429089035948e-05,0.00486032965111112
27,4,0.00010552853968852196,0.01627717332036259,8487.05406793676,1.0,5.8e-07,1.02e-06,0.025232385136847387,0.020332071584058125,0.007859601762637657,0.007530252349101471,0.00019720017849598386,5.9686339637681326e-05,0.004871596958333321
28,0,9.770573073891301e-05,0.25310143527912404,2113.7078068906367,3.0,5.8e-07,1.02e-06,0.05185650787767426,0.017517666711402993,0.003338228281289894,0.013949853060467303,0.0005984553512729847,0.00026654712536012485,0.012106426451111124
28,1,0.0003368579799045838,0.1044787650085343,3156.146124228745,1.0,5.8e-07,1.02e-06,0.06504848197926574,0.03478630688437794,0.004224889007102353,0.032043783010924067,0.000525910362766237,0.0004393887266230057,0.0051450021833333165
28,2,0.0005386109730187296,0.04986981893073713,8349.723899388871,3.0,5.8e-07,1.02e-06,0.053977723020918376,0.04721361575594465,0.002951826293815376,0.02602725759441039,0.00022984578305259508,0.00029957209569806217,0.010613621322222239
28,3,2.8285607942066363e-05,0.2955406880325697,4300.004783885681,2.0,5.8e-07,1.02e-06,0.023137633701055465,0.00566810383166252,0.00849411444455302,0.0004987006283613983,0.0003674559078819092,2.6400225137878644e-05,0.002493896930000017
28,4,0.00026103406797629624,0.047040181076737596,21517.498079723267,3.0,5.8e-07,1.02e-06,0.023179396769921746,0.013440151287141627,0.00762321679688515,0.008092338951468528,0.00020448314746074401,4.798089005848796e-05,0.005419524552777791
29,0,9.057640981022572e-05,0.14620903407675406,16150.439087659845,2.0,5.8e-07,1.02e-06,0.021721909726232502,0.00552665995942446,0.00958212684128144,0.0019810783231209556,0.0001591631619795951,3.09448497085452e-05,0.004671285474444439
29,1,0.00044778510340946645,0.1604626901835736,17074.586796309406,1.0,5.8e-07,1.02e-06,0.02259527111671301,0.008692498677627327,0.008644681477523689,0.0063606782964245835,0.00028654496735262635,3.957334769912927e-05,0.002828418166666652
29,2,0.0006672085227192559,0.1502283994176329,8718.936109920749,3.0,5.8e-07,1.02e-06,0.04816644786022417,0.03476710599163207,0.00551104643853275,0.025325533883329757,0.000302155588286812,0.00025427230108562415,0.005584241403333343
29,3,0.0004398821083003823,0.23057152655061403,2171.0947990384475,3.0,5.8e-07,1.02e-06,0.12153627112134004,0.08392663022170055,0.005846051394984245,0.0964135616424782,0.00043494015707942784,0.0016770453835367263,0.018196521036666677
29,4,0.00010127837357540308,0.23833540211029514,12417.358576906363,1.0,5.8e-07,1.02e-06,0.020696055874813768,0.005751581577841826,0.009797214105510226,0.0014768657418737976,0.00023022444755997043,3.149301217737191e-05,0.0011696014305555558
30,0,1.8031898292109084e-05,0.2146078538185737,24890.18975325761,3.0,5.8e-07,1.02e-06,0.020932650184930107,0.0060479974147427526,0.00956207692969867,0.0005070130160232194,0.00021107730409388443,3.2034113861441934e-05,0.0034261816794444455
30,1,0.00012512999793595802,0.171796681758929,4009.003365784985,2.0,5.8e-07,1.02e-06,0.03238532006048091,0.018624853153415232,0.00601148556780879,0.017962339349899686,0.0002930410309911052,0.0002397166997329832,0.007579516718888915
30,2,0.00046941861395985326,0.07187634944718654,2115.3909727283344,3.0,5.8e-07,1.02e-06,0.19328068155923125,0.13246332811699038,0.013070978108105707,0.10667036809957958,0.0006280469132104022,0.0021145259378725248,0.016593099021666682
30,3,7.396249365962142e-05,0.12673229467213923,17508.764980930515,2.0,5.8e-07,1.02e-06,0.02239530368590052,0.005454537323913299,0.009279870532906744,0.0010342639370658822,0.0001552814008408247,3.1088514232885296e-05,0.004683183155555562
30,4,1.2492749292748748e-05,0.03961612434345678,23484.266519494075,1.0,5.8e-07,1.02e-06,0.023753438539464915,0.005654992976097946,0.010337087527692648,0.0005130948323707677,0.00014500753855644762,3.1757932916628044e-05,0.0028429313216666724
31,0,0.0002167031885367957,0.10380105722267324,13768.521274282515,3.0,5.8e-07,1.02e-06,0.027426247019688797,0.014316896643565967,0.007872947714778727,0.012448912903507678,0.00024604600704842194,8.721975339932304e-05,0.0033266073088889098
31,1,4.461207150088015e-05,0.23770957846879887,17624.82065896886,1.0,5.8e-07,1.02e-06,0.024748900503988785,0.006296516705608771,0.01011480413672011,0.0004945793784329003,0.000145439934076865,3.228214587197733e-05,0.0027496876166666767
31,2,5.69544789874464e-05,0.024051785246085155,2422.165230219088,3.0,5.8e-07,1.02e-06,0.10243913610543033,0.0901498938231049,0.015832555544200422,0.011138582029718897,0.0002766164779768215,0.0003681514386436161,0.027092228087222253
31,3,0.00015788518353134515,0.11077181187295228,11211.372420652779,1.0,5.8e-07,1.02e-06,0.02223669458418424,0.008522894106765521,0.008957372385477252,0.006507864215577239,0.0002904337455910183,4.8023292618954435e-05,0.0029866762783332945
31,4,1.5010100085450061e-05,0.05233190928099741,2317.422495267651,3.0,5.8e-07,1.02e-06,0.06043367593534984,0.03906715785600653,0.00816447193064278,0.0010614906123983918,0.0004133065888923314,0.00010990624797783206,0.02908174792666668
32,0,1.423144404730323e-05,0.2530540442127033,13442.727389689317,2.0,5.8e-07,1.02e-06,0.021422323684616745,0.0060473102028392,0.010321591708935348,0.0005098089615600317,0.00030155777854409355,3.164531306304769e-05,0.0038402491150000134
32,1,8.323788017998969e-05,0.08616547394327774,16197.079928203484,3.0,5.8e-07,1.02e-06,0.02078533907653761,0.006444826500969586,0.008782036733040257,0.0022619933388122794,0.0002574937406522912,2.9702836051467563e-05,0.005046857126111096
32,2,4.6163153268554395e-05,0.1847893922100995,7212.091122508249,2.0,5.8e-07,1.02e-06,0.02108980005120468,0.005551949661865076,0.009252011505675277,0.0005571655828244439,0.000249624691252111,2.868860682073328e-05,0.004388856526666651
32,3,9.746413197653083e-05,0.1771099908570604,23825.17121885967,3.0,5.8e-07,1.02e-06,0.03164699665076365,0.005522306301959247,0.010014835541226836,0.001765514350384052,0.0001536693382440276,3.130715203066983e-05,0.002837012063888908
32,4,9.33976328738454e-06,0.08546593358535957,3838.1381420066105,2.0,5.8e-07,1.02e-06,0.020548852856320837,0.01025117005057011,0.005505347951970555,0.0005387352503182287,0.00015168385009094033,1.6989071958395452e-05,0.008825701496111116
33,0,0.0001986994705911394,0.14143357649784202,3177.6121029113583,2.0,5.8e-07,1.02e-06,0.05373898999662052,0.03465675604321775,0.003634061933327777,0.034875943522392414,0.0003681992531641937,0.0005116629235200627,0.00973184295333332
33,1,4.048347431444436e-05,0.08303370495188835,13939.17989601225,2.0,5.8e-07,1.02e-06,0.021224145115685693,0.005725272281449625,0.009335787000283154,0.0005279712718818734,0.00018331504046856868,2.992511919001185e-05,0.005480284491111098
33,2,2.8054955128559434e-05,0.11701166584226641,8461.70534035546,1.0,5.8e-07,1.02e-06,0.021432776993278557,0.005678800449841328,0.009440589214660332,0.000501821925394131,0.00030104126535779373,3.0636150373087574e-05,0.003413609708888876
33,3,0.00015485459617288526,0.17411430282828447,6506.417653485739,2.0,5.8e-07,1.02e-06,0.030346046056459918,0.014557270358316991,0.00782789829059146,0.01388616024571941,0.00031351053945668524,0.00013895094559798334,0.00468863818000001
33,4,0.00045270178250582496,0.14678214641665097,4021.476482102319,2.0,5.8e-07,1.02e-06,0.06531883324967458,0.04331600234291986,0.004097785590716811,0.03553289477548821,0.00040906378584548513,0.0005722731840403756,0.0061633429850000004
34,0,7.270618566084483e-05,0.03377649316901449,4145.554246793758,1.0,5.8e-07,1.02e-06,0.026297977101809342,0.01826102130933011,0.005354801245010257,0.00668667487257153,0.0002477110356349083,8.162330862864967e-05,0.006585084269444444
34,1,0.00012335573168172903,0.14774664587011163,16219.83783565908,1.0,5.8e-07,1.02e-06,0.02031732505070406,0.006039881892385276,0.009311264357180521,0.0029947696416664712,0.000213763666190025,3.1669672185939374e-05,0.004274126528333352
34,2,0.0001013066277524265,0.24992673628097659,5124.944697803694,3.0,5.8e-07,1.02e-06,0.02038629569009817,0.008675335241421602,0.00724904011989014,0.0060677168296423304,0.00016320266670348833,8.06136869441192e-05,0.006639442940000018
34,3,0.0008361104910784974,0.19223918194083667,7991.133308272749,1.0,5.8e-07,1.02e-06,0.0446808566138559,0.023522029035954076,0.007917612430538271,0.016195264372810325,0.0004290145403420741,0.0001471417936261114,0.004140292500555559
34,4,0.00021336176108134066,0.04473870586036649,9195.020332528737,1.0,5.8e-07,1.02e-06,0.029763483946837792,0.01420769766429765,0.00777940424895292,0.009614863408736499,0.0003368279970330978,6.926857785438812e-05,0.0018221437788888822
35,0,0.00010488497478247576,0.03507023690095586,24373.31599249801,3.0,5.8e-07,1.02e-06,0.02607855154567727,0.010012457398608673,0.007946286420605622,0.004335132756922607,0.00033684196887291234,3.188636426410374e-05,0.0051313862361111046
35,1,0.0002663890043594575,0.18747920915871555,14644.9520639598,3.0,5.8e-07,1.02e-06,0.025431872808562073,0.012712678271881337,0.00799014406989739,0.011832558373503083,0.00021033816486857974,8.07461482136676e-05,0.003704657079999993
35,2,0.0001452047092767636,0.20045298896844593,12576.885059324346,2.0,5.8e-07,1.02e-06,0.021123672185881515,0.008878047399110568,0.008739794526950895,0.007138091515284359,0.0001662721430938259,5.4225931454720195e-05,0.0015791286566666785
35,3,8.113569555591411e-05,0.04838462396121,18203.438364267015,2.0,5.8e-07,1.02e-06,0.020360294695992456,0.007000411879857212,0.008687236194338243,0.0026311356646341183,0.00019165059934150334,2.989019868888338e-05,0.0032830034483333354
35,4,8.703322990245553e-05,0.17985162566669688,13771.2734070455,2.0,5.8e-07,1.02e-06,0.020680330784625788,0.005481292209859077,0.009208459083582787,0.0017678548051019705,0.0002630308734549084,3.081685186288054e-05,0.0029595685833333357
36,0,5.1162256438882427e-05,0.05327493968297826,12323.591299896512,2.0,5.8e-07,1.02e-06,0.022769533801117698,0.006950606448383221,0.007895421840280177,0.0008093400404747767,0.00031942048432500946,2.736155916198162e-05,0.0024683472216666807
36,1,0.00023768489058546328,0.18466341890297772,23286.2758817885,1.0,5.8e-07,1.02e-06,0.026187243794187215,0.0065762242359103705,0.009936773008065706,0.003927795867883944,0.0004201486758944628,3.186790334921263e-05,0.002466818392777778
36,2,0.00024938991235766916,0.07781345386672199,12166.125379046487,1.0,5.8e-07,1.02e-06,0.02046521421684266,0.009939180913551138,0.008423180332826874,0.0074669650603948375,0.00017649528174728027,5.06131536102576e-05,0.0037548644705555773
36,3,1.652607338440204e-05,0.0916772816749556,11391.319249111728,2.0,5.8e-07,1.02e-06,0.02113743979182914,0.005832495794364254,0.008867035482774068,0.000495262730881263,0.0002473832711971484,2.9328072394385955e-05,0.004095860438333335
36,4,0.0004114884687888388,0.0958512391735006,13669.246952027801,1.0,5.8e-07,1.02e-06,0.021732321994345178,0.01125052522062849,0.009819569131237106,0.008213069401956298,0.00020980799114264602,5.0536152217717515e-05,0.0024864328044444384
37,0,7.224549085071923e-05,0.20380297292336952,6508.30366380615,3.0,5.8e-07,1.02e-06,0.020471058248928663,0.005693781769608397,0.007844439388369559,0.00131756382157911,0.00021396119049396623,2.743488202222557e-05,0.0034831595388888914
37,1,5.8536383015608836e-05,0.07104896699371573,2426.087714305625,1.0,5.8e-07,1.02e-06,0.02635620645746654,0.012780369338969757,0.004597408292444773,0.002824002522108515,0.00031661584020865435,5.698760497634931e-05,0.007553567884444473
37,2,0.004897922692773219,0.19304847801836225,12632.983182188686,2.0,5.8e-07,1.02e-06,0.08336202023840959,0.07070751570093435,0.005429669167219465,0.019284900448883053,0.0003249120775866079,0.0005074526441187985,0.0009750587983333447
37,3,2.01381409034086e-05,0.21267931296771422,19641.640789721572,2.0,5.8e-07,1.02e-06,0.02122657271022893,0.006106893022967235,0.010531610095119106,0.0005067881209616091,0.00029039587448689684,3.2043447834860814e-05,0.005193035082222228
37,4,2.9787931719838182e-05,0.1688744823874961,15521.128110436142,3.0,5.8e-07,1.02e-06,0.020895699244749516,0.0056874781294809496,0.00913898854002087,0.0005059135738705649,0.00022025198128877723,3.0896820635370954e-05,0.004983876390555558
38,0,5.8910082502456605e-05,0.09104501388406663,12322.295687995522,3.0,5.8e-07,1.02e-06,0.021041877182987816,0.006324477939914359,0.008452968017644264,0.0007790972907981401,0.00023787872022972893,2.7635686840691312e-05,0.00569106784055555
